id,order_id,product_id,quantity,unit_price
1,10,9,5,24.99
2,30,11,8,49.5
3,22,13,8,99.99
4,30,2,1,12.75
5,5,1,5,79.99
6,20,15,9,34.5
7,10,7,2,15.99
8,14,11,10,89.99
9,19,3,1,44.75
10,8,13,3,62.5
11,4,6,4,129.99
12,7,5,5,22.25
13,26,9,1,54.99
14,7,6,9,39.5
15,12,5,10,19.99
16,9,6,2,99.75
17,11,2,9,67.5
18,4,10,5,49.5
19,10,1,8,149.99
20,21,3,9,28.75
21,14,8,7,59.99
22,10,15,8,44.75
23,6,7,10,17.5
24,4,11,6,89.99
25,30,10,1,72.25
26,6,9,7,62.5
27,7,6,10,119.99
28,29,10,2,22.25
29,26,10,3,64.5
30,12,1,8,39.5
31,27,10,7,29.99
32,3,15,6,99.75
33,24,4,10,67.5
34,3,7,3,49.5
35,21,5,9,149.99
36,10,15,3,28.75
37,26,6,3,59.99
38,4,3,7,44.75
39,1,2,9,17.5
40,11,12,5,89.99
41,1,5,3,72.25
42,25,3,10,62.5
43,1,8,7,119.99
44,6,11,3,22.25
45,29,14,2,64.5
46,24,6,5,39.5
47,30,12,4,29.99
48,25,6,7,99.75
49,3,1,9,67.5
50,25,8,10,49.5
51,11,8,2,149.99
52,23,4,6,28.75
53,8,8,3,59.99
54,19,8,4,44.75
55,8,9,2,17.5
56,22,6,3,89.99
57,30,5,1,72.25
58,4,15,4,62.5
59,20,9,1,119.99
60,4,12,1,22.25
